% Model:              20230330_4_ideal_sweep.mph
% Version:            COMSOL 6.3.0.420
% Date:               Jan 14 2026, 18:30
% Table:              Table 5 - 
% freq                                            neff                                              mode_overlap                                      A_eff                                             overlap
2.263433057900000E14                              1.405673145648245E0-5.287675605589992E-14i        1.000000000000000E0                               2.134751108933955E-12                             9.563323948508844E-1+2.916317265340364E-6i
2.263433057900000E14                              1.407350059436700E0-3.067169120574628E-3i         0.000000000000000E0                               3.513980289611531E-10                             2.802445608893276E-8+1.997893690645510E-8i
2.263433057900000E14                              1.407592290766969E0-2.896377287998303E-3i         0.000000000000000E0                               3.343112084556634E-10                             2.739181671041973E-8-4.455498654125319E-9i
2.263433057900000E14                              1.408454676675296E0-2.748471479106994E-3i         0.000000000000000E0                               3.196313422586260E-10                             5.651529196113623E-9-3.117267384156273E-9i
2.285917492250000E14                              1.405356446344787E0-3.373438228626637E-3i         0.000000000000000E0                               3.017766438348672E-10                             -4.053187195206057E-9-2.602315122870036E-9i
2.285917492250000E14                              1.406437937844779E0-3.578452311574248E-14i        1.000000000000000E0                               2.111044609133270E-12                             9.581528850579183E-1+2.125799304661126E-6i
2.285917492250000E14                              1.408132981387650E0-2.895817764372624E-3i         0.000000000000000E0                               3.398523200040724E-10                             2.283972453920434E-8+6.297986980915605E-10i
2.285917492250000E14                              1.408348118793711E0-2.806342039318081E-3i         0.000000000000000E0                               3.483001291868779E-10                             1.204742781732850E-8-6.444254421106401E-9i
2.285917492250000E14                              1.409300053892413E0-2.720880838773364E-3i         0.000000000000000E0                               3.200890122061164E-10                             4.121775400573261E-9+5.433972459106419E-9i
2.308401926600000E14                              1.404098612611139E0-3.004531590218577E-3i         0.000000000000000E0                               3.025334543465168E-10                             -5.885140626728900E-8-5.548529065906706E-8i
2.308401926600000E14                              1.406252923886059E0-3.482195666945182E-3i         0.000000000000000E0                               3.278192867306365E-10                             -1.264408025057472E-8-1.765940752039189E-8i
2.308401926600000E14                              1.407187652481313E0-2.552206965786460E-14i        1.000000000000000E0                               2.088434718328257E-12                             9.598551773201819E-1+1.860810035837896E-6i
2.308401926600000E14                              1.409103398792890E0-2.909343946523934E-3i         0.000000000000000E0                               3.458838882061056E-10                             2.079707816891583E-8+1.344027321001754E-8i
2.308401926600000E14                              1.409299762648331E0-2.759321599919503E-3i         0.000000000000000E0                               3.520610184774501E-10                             1.130769361970208E-8-4.899474240804827E-9i
