% Model:              20240422_3B_SEM_sweep.mph
% Version:            COMSOL 6.3.0.420
% Date:               Nov 25 2025, 17:57
% Table:              Table 1 - 
% freq                                            neff                                              mode_overlap                                      A_eff                                             overlap
1.678837764800000E14                              1.412212566451433E0-5.697085847791194E-4i         0.000000000000000E0                               5.892294567188805E-12                             -3.211949545680224E-3-1.338665760580222E-3i
1.678837764800000E14                              1.412511468720888E0-5.870705186426431E-4i         0.000000000000000E0                               5.892294567188805E-12                             -9.228448514366994E-2+1.791547368092147E-1i
1.678837764800000E14                              1.412590190705659E0-5.925168522361815E-4i         0.000000000000000E0                               5.892294567188805E-12                             -2.034926559831605E-2+7.958217397786703E-3i
1.678837764800000E14                              1.417386586270159E0-1.180066696903578E-2i         0.000000000000000E0                               5.892294567188805E-12                             -2.230731476920069E-5-5.827755495464890E-5i
1.678837764800000E14                              1.417600923278750E0-7.968602950028025E-5i         1.000000000000000E0                               5.892294567188805E-12                             3.322026026545545E-1-5.965739075476464E-1i
1.678837764800000E14                              1.417678236226790E0-7.917329811109658E-5i         0.000000000000000E0                               5.892294567188805E-12                             1.094985861870659E-3-7.623512540945630E-2i
1.678837764800000E14                              1.419389861545195E0-1.170006871470066E-2i         0.000000000000000E0                               5.892294567188805E-12                             -1.640602968548950E-4-1.691912925710739E-4i
1.678837764800000E14                              1.419445200247831E0-1.084634810137317E-2i         0.000000000000000E0                               5.892294567188805E-12                             6.349221919480605E-6+3.708364481768777E-6i
1.678837764800000E14                              1.419666655670101E0-1.166616052263558E-2i         0.000000000000000E0                               5.892294567188805E-12                             1.510145107639779E-4+1.421761868040615E-4i
1.678837764800000E14                              1.422247280568206E0-1.143414062591889E-2i         0.000000000000000E0                               5.892294567188805E-12                             -1.856057794316028E-6-2.274395102853475E-6i
1.678837764800000E14                              1.422707437757483E0-1.127174044095120E-2i         0.000000000000000E0                               5.892294567188805E-12                             -4.304046335871646E-5+2.432293024731215E-5i
1.678837764800000E14                              1.423553690161173E0-1.033217806363277E-2i         0.000000000000000E0                               5.892294567188805E-12                             -1.183815490269746E-5+9.044481182183006E-5i
1.678837764800000E14                              1.423828955008695E0-1.031341841791685E-2i         0.000000000000000E0                               5.892294567188805E-12                             -3.675183698205749E-5-5.442211086451156E-6i
1.701322199150000E14                              1.408214136474137E0-8.408634089833445E-4i         0.000000000000000E0                               5.892294567188805E-12                             2.532369288054740E-2+9.578433268712536E-3i
1.701322199150000E14                              1.408339504893854E0-8.258534064662255E-4i         0.000000000000000E0                               5.892294567188805E-12                             1.968255059573073E-3+6.148385824973535E-3i
1.701322199150000E14                              1.408737085237995E0-9.830237698613460E-4i         0.000000000000000E0                               5.892294567188805E-12                             -5.293344748834009E-2-3.270946477424894E-2i
1.701322199150000E14                              1.408769731056168E0-1.031116000306320E-3i         0.000000000000000E0                               5.892294567188805E-12                             2.341969647521258E-2+4.070734831923634E-2i
