% Model:              20240422_3B_SEM_sweep_reduced.mph
% Version:            COMSOL 6.3.0.420
% Date:               Nov 26 2025, 14:18
% Table:              Table 1 - 
% freq                                            neff                                              mode_overlap                                      A_eff                                             overlap
2.240948623550000E14                              1.424277760123883E0-2.522313334940744E-4i         0.000000000000000E0                               5.892294567188700E-12                             -6.035493557144257E-2-8.283408679801867E-2i
2.240948623550000E14                              1.428155345217978E0-8.800354640924746E-6i         1.000000000000000E0                               5.892294567188700E-12                             7.495482058875589E-1-3.637086802191532E-1i
2.240948623550000E14                              1.428202696533676E0-8.984476624799310E-6i         0.000000000000000E0                               5.892294567188700E-12                             -9.330947393100827E-3-8.977406236572973E-2i
2.263433057900000E14                              1.424120507322263E0-2.065525816345811E-4i         0.000000000000000E0                               5.892294567188700E-12                             -2.154667280803611E-3+5.083617137291785E-4i
2.263433057900000E14                              1.424594190982370E0-2.515690772983629E-4i         0.000000000000000E0                               5.892294567188700E-12                             -2.061741389063007E-3+1.858779340008839E-1i
2.263433057900000E14                              1.424640791755318E0-2.452088892199148E-4i         0.000000000000000E0                               5.892294567188700E-12                             -4.489040454847097E-2-8.950672951269087E-2i
2.263433057900000E14                              1.428493576506436E0-8.033309577501398E-6i         1.000000000000000E0                               5.892294567188700E-12                             3.896848350051507E-1-7.421610775276238E-1i
2.263433057900000E14                              1.428540204987403E0-8.183134473783874E-6i         0.000000000000000E0                               5.892294567188700E-12                             4.134173793467702E-2-7.796618910517486E-2i
2.285917492250000E14                              1.424473646230996E0-2.002215997968139E-4i         0.000000000000000E0                               5.892294567188700E-12                             -1.931670413171303E-3+7.427753412920087E-4i
2.285917492250000E14                              1.424951731686210E0-2.439693768134027E-4i         0.000000000000000E0                               5.892294567188700E-12                             -1.305840744906925E-2+1.833340110255144E-1i
2.285917492250000E14                              1.424997657637150E0-2.385684131979949E-4i         0.000000000000000E0                               5.892294567188700E-12                             -3.111434099087503E-2-9.570194817370939E-2i
2.285917492250000E14                              1.428826930417809E0-7.311313736523649E-6i         1.000000000000000E0                               5.892294567188700E-12                             7.224171687786265E-1-4.326135410865157E-1i
2.285917492250000E14                              1.428871928695733E0-7.472146571118915E-6i         0.000000000000000E0                               5.892294567188700E-12                             -1.470466544232145E-2-9.651790112425193E-2i
2.308401926600000E14                              1.424823148943436E0-1.943763238639410E-4i         0.000000000000000E0                               5.892294567188700E-12                             -1.862479663549400E-3+8.490175305917387E-4i
2.308401926600000E14                              1.425302776339750E0-2.386956668444110E-4i         0.000000000000000E0                               5.892294567188700E-12                             -1.923678722682526E-2+1.803658072290380E-1i
2.308401926600000E14                              1.425348966313396E0-2.312832776471199E-4i         0.000000000000000E0                               5.892294567188700E-12                             -3.548586458516759E-2-9.476917110835656E-2i
2.308401926600000E14                              1.429156173610191E0-6.663200314556042E-6i         1.000000000000000E0                               5.892294567188700E-12                             8.164668154910806E-1-2.242830252067555E-1i
2.308401926600000E14                              1.429200300116493E0-6.808313498899961E-6i         0.000000000000000E0                               5.892294567188700E-12                             -5.797296739590911E-2-7.932268579976898E-2i
